article_id,tier,classification,strategy,status,bytes,dest_filename,url_used,title,author1,year,source_type
ART-1185,VC_fail,landing_page,nejm_auth,failed,0,,https://www.nejm.org/doi/pdf/10.1056/nejmoa1908655,Angiotensin-neprilysin inhibition in heart failure with preserved ejection fraction,Solomon,2019,NEJM
ART-1189,VC_fail,landing_page,direct_attempt,failed,0,,https://www.scirp.org/reference/referencespapers?referenceid=2474409,1147- 1157,Soyka,2017,NEJM
ART-1190,VC_fail,landing_page,direct_attempt,failed,0,,https://aidsetc.org/nhc,National HIV Curriculum,Spach,2022,Other Journal
ART-1196,VC_fail,landing_page,nejm_auth,failed,0,,https://www.nejm.org/doi/pdf/10.1056/NEJMcp1113996,Vitamin B deficiency,Stabler,2013,NEJM
ART-1198,VC_fail,landing_page,nejm_auth,failed,0,,https://www.nejm.org/doi/pdf/10.1056/NEJMicm1701787?query=TOC,Pulmonary foreign-body granulomatosis,Staloch,2017,NEJM
ART-1199,VC_fail,landing_page,jama_auth,failed,0,,https://jamanetwork.com/journals/jama/article-abstract/2774838,"Glaucoma in adults—Screening, diagnosis, and management",Stein,2021,JAMA
ART-1201,VC_fail,landing_page,direct_attempt,failed,0,,https://www.ncbi.nlm.nih.gov/books/NBK70977/,2746�2754,Steiner,2004,JAMA
ART-1202,VC_fail,landing_page,direct_attempt,failed,0,,https://pubmed.ncbi.nlm.nih.gov/30548249/,CD012669,Stengel,2018,Other Journal
ART-1207,VC_fail,landing_page,direct_attempt,failed,0,,https://onlinelibrary.wiley.com/doi/10.1111/acem.14066,Intravenous magnesium sulfate for acute asthma exacerbations,Stojak,2019,AFP
ART-1208,VC_fail,landing_page,direct_attempt,failed,0,,https://pubmed.ncbi.nlm.nih.gov/11992299/,Interventions that increase use of adult immunization and cancer screening services: a meta-analysis,Stone,2002,Annals
ART-1209,VC_fail,landing_page,nejm_auth,failed,0,,https://www.nejm.org/doi/pdf/10.1056/NEJMra1910234,-Antitrypsin deficiency,Strnad,2020,NEJM
ART-1210,VC_fail,landing_page,direct_attempt,failed,0,,https://www.merckmanuals.com/professional/gynecology-and-obstetrics/abnormal-uterine-bleeding/primary-ovarian-insufficiency,Primary ovarian insufficiency,Stuenkel,2023,NEJM
ART-1213,VC_fail,landing_page,direct_attempt,failed,0,,https://www.hrsonline.org/guidance/clinical-resources/ahaaccfhrs-recommendations-standardization-and-interpretation-electrocardiogram-part-iii,"AHA/ACCF/HRS recommendations for the standardization and interpretation of the electrocardiogram: part III: intraventricular conduction disturbances: a scientific statement from the American Heart Association Electrocardiography and Arrhythmias Committee, Council on Clinical Cardiology; the American College of Cardiology Foundation; and the Heart Rhythm Society",Surawicz,2009,Circulation
ART-1215,VC_fail,landing_page,direct_attempt,failed,0,,https://www.acpjournals.org/doi/10.7326/AITC201805010,In the clinic: Acute colonic diverticulitis,Swanson,2018,Annals
ART-1230,VC_fail,landing_page,direct_attempt,failed,0,,https://www.amazon.ca/Nomenclature-Criteria-Diagnosis-Diseases-VESSELS/dp/0316605387,"Nomenclature and Criteria for Diagnosis of the Heart and Great Vessels, ed 9",The,1994,Other Journal
ART-1234,VC_fail,landing_page,direct_attempt,failed,0,,https://www.amjmed.com/article/S0002-9343(11)00377-9/abstract?rss=yes,Isolated aerobic exercise and weight loss: A systematic review and meta-analysis of randomized controlled trials,Thorogood,2011,Other Journal
ART-1236,VC_fail,landing_page,direct_attempt,failed,0,,https://accessmedicine.mhmedical.com/book.aspx?bookid=1658,"Tintinalli’s Emergency Medicine: A Comprehensive Study Guide, ed 8",Tintinalli,2016,Other Journal
ART-1245,VC_fail,landing_page,direct_attempt,failed,0,,https://www.ovid.com/journals/aimic/pdf/10.7326/aitc201903050~obesity,Obesity,Tsai,2019,Annals
ART-1246,VC_fail,landing_page,jama_auth,failed,0,,https://jamanetwork.com/journals/jama/article-abstract/2771907,Medical care of adults with down syndrome: a clinical guideline,Tsou,2020,JAMA
ART-1287,VC_fail,landing_page,direct_attempt,failed,0,,https://pubmed.ncbi.nlm.nih.gov/26476248/,"Selected disorders of skin appendages–acne, alopecia, hyperhidrosis",Vary,2015,Other Journal
ART-1292,VC_fail,landing_page,direct_attempt,failed,0,,https://www.healthaffairs.org/doi/10.1377/hlthaff.2014.0160,Transitional care interventions prevent hospital readmissions for adults with chronic illnesses,Verhaegh,2014,Other Journal
ART-1304,VC_fail,landing_page,direct_attempt,failed,0,,https://www.cochrane.org/evidence/CD009781_waiyongfeizaitileikangyanyaotopical-non-steroidal-anti-inflammatory,Topical non-steroidal anti-inflammatory drugs for analgesia in traumatic corneal abrasions,Wakai,2017,Other Journal
ART-1305,VC_fail,landing_page,direct_attempt,failed,0,,https://championships.usga.org/walkercup/walker-cup-results.html,1979�1991,Walker,2023,NEJM
ART-1308,VC_fail,landing_page,direct_attempt,failed,0,,https://www.ovid.com/00000475-200801000-00022,Reliability and diagnostic accuracy of history and physical examination for diagnosing glenoid labral tears,Walsworth,2008,Other Journal
ART-1314,VC_fail,landing_page,direct_attempt,failed,0,,https://pubmed.ncbi.nlm.nih.gov/31610547/,Comparative efficacy of interventions for aggressive and agitated behaviors in dementia: A systematic review and network meta-analysis,Watt,2019,Annals
ART-1315,VC_fail,landing_page,direct_attempt,failed,0,,https://www.thelancet.com/journals/lancet/article/PIIS0140-6736(16)32064-5/abstract,Chronic kidney disease,Webster,2017,Lancet
ART-1318,VC_fail,landing_page,direct_attempt,failed,0,,https://www.auajournals.org/doi/10.1097/JU.0000000000003491,Early detection of prostate cancer: AUA/SUO guideline part I: prostate cancer screening,Wei,2023,Other Journal
ART-1320,VC_fail,landing_page,direct_attempt,failed,0,,https://www.jneb.org/article/S1499-4046(21)00807-1/abstract,Postpartum symptoms of depression are related to infant feeding practices in a national WIC sample,Weinfield,2022,Other Journal
ART-1321,VC_fail,landing_page,nejm_auth,failed,0,,https://www.nejm.org/doi/pdf/10.1056/NEJMoa1311738,Risk of intussusception after monovalent rotavirus vaccination,Weintraub,2014,NEJM
ART-1322,VC_fail,landing_page,nejm_auth,failed,0,,https://www.nejm.org/doi/pdf/10.1056/NEJMoa1710933,Outcomes after angiography with sodium bicarbonate and acetylcysteine,Weisbord,2018,NEJM
ART-1324,VC_fail,landing_page,nejm_auth,failed,0,,https://www.nejm.org/doi/pdf/10.1056/NEJMsr1905447,Epidemiologic signatures in cancer,Welch,2019,NEJM
ART-1342,VC_fail,landing_page,direct_attempt,failed,0,,https://onlinelibrary.wiley.com/doi/10.1111/j.1365-2141.2011.08697.x,The clinical management of tumour lysis syndrome in haematological malignancies,Will,2011,Other Journal
ART-1351,VC_fail,landing_page,direct_attempt,failed,0,,https://www.proquest.com/openview/781648d24f426135264eba62605aacb5/1?cbl=35707&pq-origsite=gscholar,Medications for alcohol use disorder,Winslow,2016,AFP
ART-1370,VC_fail,landing_page,direct_attempt,failed,0,,https://www.acpjournals.org/doi/10.7326/AITC201806050,Heart failure,Wu,2018,Annals
ART-1373,VC_fail,landing_page,direct_attempt,failed,0,,https://escholarship.org/uc/item/2g74c8n4,Digitalis toxicity: A fading but crucial complication to recognize,Yang,2012,Other Journal
ART-1380,VC_fail,landing_page,direct_attempt,failed,0,,https://www.mdedge9-ma1.mdedge.com/clinicianreviews/article/164300/neurology/parkinsons-disease-treatment-guide/page/0/1,Parkinson’s disease: A treatment guide,Young,2018,Other Journal
ART-1381,VC_fail,landing_page,direct_attempt,failed,0,,https://hco.tuq.mybluehost.me/familychart.php?familyID=F6205&tree=ancestrees,1635-1642,Young-Fadok,2018,NEJM
ART-1382,VC_fail,landing_page,direct_attempt,failed,0,,https://hco.tuq.mybluehost.me/familychart.php?familyID=F6205&tree=ancestrees,1635-1642,Young-Fadok,2018,NEJM
ART-1383,VC_fail,landing_page,direct_attempt,failed,0,,https://www.cochrane.org/CD010264,Surgical versus non-surgical treatment for lumbar spinal stenosis,Zaina,2016,Other Journal
ART-1386,VC_fail,landing_page,direct_attempt,failed,0,,https://shop.elsevier.com/books/braunwalds-heart-disease-a-textbook-of-cardiovascular-medicine-2-volume-set/zipes/978-0-323-46342-3,"Braunwald’s Heart Disease: A Textbook of Cardiovascular Medicine, ed 11",Zipes,2019,Other Journal
ART-1387,VC_fail,landing_page,direct_attempt,failed,0,,https://shop.elsevier.com/books/braunwalds-heart-disease-a-textbook-of-cardiovascular-medicine-2-volume-set/zipes/978-0-323-46342-3,"Braunwald’s Heart Disease: A Textbook of Cardiovascular Medicine, ed 11",Zipes,2019,Other Journal
ART-1392,VC_fail,landing_page,direct_attempt,failed,0,,https://www.ahajournals.org/doi/10.1161/CIR.0000000000000618,Cardiovascular risk reduction in high-risk pediatric patients: A scientific statement from the American Heart Association,de,2019,Circulation
ART-1397,VC_fail,landing_page,direct_attempt,failed,0,,https://www.thelancet.com/journals/lancet/article/PIIS0140-6736(17)30885-1/abstract,"Simplified diagnostic management of suspected pulmonary embolism (the YEARS study): A prospective, multicentre, cohort study",van,2017,Lancet
ART-1551,VC_fail,landing_page,direct_attempt,failed,0,,https://publications.aap.org/pediatrics/article/138/6/e20163107/52541/Evaluation-and-Referral-for-Developmental?autologincheck=redirected,Evaluation and referral for developmental dysplasia of the hip in infants,Shaw,2016,Pediatrics
ART-1553,VC_fail,landing_page,direct_attempt,failed,0,,https://pubmed.ncbi.nlm.nih.gov/28290630/,Common superficial bursitis,Khodaee,2017,AFP
ART-1554,VC_fail,landing_page,direct_attempt,failed,0,,https://www.ahajournals.org/doi/10.1161/cir.0b013e3182742cf6,2013 ACCF/AHA guideline for the management of ST-elevation myocardial infarction: A report of the American College of Cardiology Foundation/American Heart Association Task Force on Practice Guidelines,O’Gara,2013,Circulation
ART-1556,VC_fail,landing_page,direct_attempt,failed,0,,https://pubmed.ncbi.nlm.nih.gov/22962897/,Tiemstra JD: Update on acute ankle sprains,Tiemstra,2012,AFP
ART-1557,VC_fail,landing_page,direct_attempt,failed,0,,https://pubmed.ncbi.nlm.nih.gov/27825618/,"The state of the art: Atrial fibrillation epidemiology, prevention, and treatment",Morin,2016,Other Journal
ART-1559,VC_fail,landing_page,direct_attempt,failed,0,,https://wright.ecampus.com/harrisons-principles-internal-medicine/bk/9780071802154,"Harrison’s Principles of Internal Medicine, ed 19",Kasper,2015,Other Journal
ART-1560,VC_fail,landing_page,direct_attempt,failed,0,,https://www.racgp.org.au/afp/2014/september/evaluation-diagnosis-and-management-of-chronic-urt,"Evaluation, diagnosis and management of chronic urticaria",Perera,2014,Other Journal
ART-1563,VC_fail,landing_page,direct_attempt,failed,0,,https://www.ovid.com/journals/johm/pdf/10.1002/jhm.2509~avoiding-contrastenhanced-computed-tomography-scans-in,Avoiding contrast-enhanced computed tomography scans in patients with shellfish allergies,Narayan,2016,Other Journal
ART-1566,VC_fail,landing_page,direct_attempt,failed,0,,https://www.acr.org/Clinical-Resources/Clinical-Tools-and-Reference/Appropriateness-Criteria,"ACR appropriateness criteria. American College of Radiology, 2018.",ACR,2018,Other Journal
ART-1567,VC_fail,landing_page,direct_attempt,failed,0,,https://pubmed.ncbi.nlm.nih.gov/17507705/,The syndrome of inappropriate antidiuresis,Ellison,2007,NEJM
ART-1568,VC_fail,landing_page,direct_attempt,failed,0,,https://www.amjmed.com/article/S0002-9343(13)00605-0/fulltext,"Diagnosis, evaluation, and treatment of hyponatremia: Expert panel recommendations",Verbalis,2013,Other Journal
ART-1570,VC_fail,landing_page,direct_attempt,failed,0,,https://pubmed.ncbi.nlm.nih.gov/20368315/,Evaluation of the PHQ-2 as a brief screen for detecting major depression among adolescents,Richardson,2010,Pediatrics
ART-1571,VC_fail,landing_page,nejm_auth,failed,0,,https://www.nejm.org/doi/pdf/10.1056/NEJMoa1603827,Liraglutide and cardiovascular outcomes in type 2 diabetes,Marso,2016,NEJM
ART-1572,VC_fail,landing_page,direct_attempt,failed,0,,https://pubmed.ncbi.nlm.nih.gov/28545639/,Novel diabetes drugs and the cardiovascular specialist,Sattar,2017,Circulation
ART-1575,VC_fail,landing_page,direct_attempt,failed,0,,https://www.acpjournals.org/doi/10.7326/m16-2367,"Noninvasive treatments for acute, subacute, and chronic low back pain: A clinical practice guideline from the American College of Physicians",Qaseem,2017,Annals
ART-1579,VC_fail,landing_page,direct_attempt,failed,0,,https://shop.elsevier.com/books/conns-current-therapy-2018/kellerman/978-0-323-52769-9,Conn’s Current Therapy 2018,Kellerman,2018,Other Journal
ART-1581,VC_fail,landing_page,direct_attempt,failed,0,,http://www.pubmed.gov/25560713/,Comparative effectiveness of pharmacologic interventions for knee osteoarthritis: A systematic review and network meta-analysis,Bannuru,2015,Annals
ART-1585,VC_fail,landing_page,jama_auth,failed,0,,https://jamanetwork.com/journals/jama/article-abstract/2661565?linkId=44546844,Screening for chronic obstructive pulmonary disease,Press,2017,JAMA
ART-1587,VC_fail,landing_page,nejm_auth,failed,0,,https://www.nejm.org/doi/10.1056/NEJMcp1614701,Social anxiety disorder,Leichsenring,2017,NEJM
ART-1588,VC_fail,landing_page,direct_attempt,failed,0,,https://www.mdedge.com/jfponline/article/136332/pediatrics/stepwise-approach-pediatric-asthma/page/0/1,A stepwise approach to pediatric asthma,Dunn,2017,Other Journal
ART-1591,VC_fail,landing_page,direct_attempt,ok,1924406,Massad_2012#@#ART-1591@#@.pdf,https://www.asccp.org/Assets/405b4550-593f-40a7-ae25-0c783de95b0d/635912114192570000/asccp-updated-guidelines-3-21-13-pdf,2012 updated consensus guidelines for the management of abnormal cervical cancer screening tests and cancer precursors,Massad,2012,Other Journal
ART-1597,VC_fail,landing_page,direct_attempt,failed,0,,https://pubmed.ncbi.nlm.nih.gov/10835064/?tool=bestpractice.com,"Evaluation and management of proteinuria and nephrotic syndrome in children: Recommendations from a pediatric nephrology panel established at the National Kidney Foundation conference on proteinuria, albuminuria, risk, assessment, detection, and elimination (PARADE)",Hogg,2000,Pediatrics
ART-1599,VC_fail,landing_page,direct_attempt,failed,0,,http://www.aafp.org/afp/2015/1101/p807.html,Common questions about cognitive behavior therapy for psychiatric disorders,Coffey,2015,AFP
ART-1600,VC_fail,landing_page,direct_attempt,failed,0,,http://www.ccjm.org/content/84/5/359,Preventing herpes zoster through vaccination: New developments,Le,2017,Other Journal
ART-1602,VC_fail,landing_page,direct_attempt,failed,0,,https://www.aafp.org/pubs/fpm/issues/2014/1100/p6.html,How to monitor opioid use for your patients with chronic pain,Hudson,2014,Other Journal
ART-1603,VC_fail,landing_page,direct_attempt,failed,0,,https://pubmed.ncbi.nlm.nih.gov/24956205/,Controlled-release oxycodone for neuropathic pain and fibromyalgia in adults,Raleigh,2015,AFP
ART-1612,VC_fail,landing_page,direct_attempt,failed,0,,https://www.acpjournals.org/doi/10.7326/0003-4819-158-9-201305070-01005,Pulmonary hypertension,Mandel,2013,Annals
ART-1614,VC_fail,landing_page,direct_attempt,failed,0,,https://portalrecerca.csuc.cat/article/doi/10.1378/chest.15-0136,Relationship between OSA and hypertension,Torres,2015,Chest
ART-1615,VC_fail,landing_page,direct_attempt,failed,0,,http://www.aafp.org/journals/afp/authors/ebm-toolkit/glossary.html,"EBM glossaries. American Family Physician website, 2018.",EBM,2018,Other Journal
ART-1619,VC_fail,landing_page,direct_attempt,failed,0,,https://textbooks.dad/product/basic-and-clinical-pharmacology-13th-edition-ebook/,"Basic & Clinical Pharmacology, ed 13",Katzung,2015,Other Journal
ART-1622,VC_fail,landing_page,direct_attempt,failed,0,,https://shop.elsevier.com/books/basic-medical-microbiology/murray/978-0-323-47676-8,Basic Medical Microbiology,Murray,2017,Other Journal
ART-1626,VC_fail,landing_page,jama_auth,failed,0,,https://jamanetwork.com/journals/jama/article-abstract/1832516,Urinary tract infections in older women: A clinical review,Mody,2014,JAMA
ART-1627,VC_fail,landing_page,nejm_auth,failed,0,,https://www.nejm.org/doi/pdf/10.1056/NEJMra1503884,Mesenteric ischemia,Clair,2016,NEJM
ART-1630,VC_fail,landing_page,direct_attempt,failed,0,,https://pubmed.ncbi.nlm.nih.gov/25085961/,2014 ACC/AHA guideline on perioperative cardiovascular evaluation and management of patients undergoing noncardiac surgery: A report of the American College of Cardiology/American Heart Association Task Force on practice guidelines,Fleisher,2014,Circulation
ART-1634,VC_fail,landing_page,direct_attempt,failed,0,,https://www.nature.com/articles/nrdp201749,Esophageal cancer,Short,2017,AFP
